# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.906000000000000163e-04,3.461500000000000167e-03
2.000000000000000000e+02,7.100000000000000191e-04,5.540400000000000012e-03
5.000000000000000000e+02,1.556899999999999951e-03,8.082100000000000048e-03
1.000000000000000000e+03,3.105600000000000027e-03,1.137059999999999980e-02
2.000000000000000000e+03,6.319100000000000238e-03,1.634760000000000033e-02
5.000000000000000000e+03,1.572290000000000146e-02,2.535280000000000172e-02
1.000000000000000000e+04,3.153310000000000141e-02,3.607210000000000277e-02
2.000000000000000000e+04,6.314749999999999530e-02,5.158970000000000222e-02
5.000000000000000000e+04,1.546177999999999997e-01,7.951110000000000122e-02
1.000000000000000000e+05,3.039544000000000135e-01,1.036828999999999945e-01
