# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.555000000000000042e-04,3.711599999999999795e-03
2.000000000000000000e+02,1.198099999999999903e-03,5.422299999999999690e-03
5.000000000000000000e+02,2.769900000000000053e-03,8.270100000000000715e-03
1.000000000000000000e+03,5.579599999999999664e-03,1.176860000000000059e-02
2.000000000000000000e+03,1.103960000000000011e-02,1.659710000000000005e-02
5.000000000000000000e+03,2.742460000000000037e-02,2.563069999999999932e-02
1.000000000000000000e+04,5.449799999999999783e-02,3.652180000000000010e-02
2.000000000000000000e+04,1.044926000000000049e-01,4.329249999999999765e-02
5.000000000000000000e+04,2.407364999999999922e-01,6.569780000000000064e-02
1.000000000000000000e+05,4.204667000000000265e-01,7.687499999999999889e-02
