# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.420519999999999963e-02,3.979699999999999904e-02
2.000000000000000000e+02,4.973650000000000293e-02,4.810110000000000080e-02
5.000000000000000000e+02,1.146993000000000040e-01,7.146410000000000262e-02
1.000000000000000000e+03,2.242366000000000081e-01,9.662619999999999543e-02
2.000000000000000000e+03,4.055914999999999937e-01,1.209650000000000031e-01
5.000000000000000000e+03,7.694621999999999851e-01,1.514758999999999967e-01
1.000000000000000000e+04,1.175935200000000069e+00,1.718263999999999903e-01
2.000000000000000000e+04,1.668163000000000062e+00,1.905425000000000035e-01
5.000000000000000000e+04,2.470132800000000017e+00,2.028154000000000068e-01
1.000000000000000000e+05,3.121669400000000039e+00,2.104661999999999922e-01
1.000000000000000000e+06,4.841073899999999597e+00,1.638014000000000137e-01
