# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.295999999999999885e-04,4.392400000000000297e-03
2.000000000000000000e+02,7.475000000000000091e-04,6.695399999999999789e-03
5.000000000000000000e+02,1.824700000000000063e-03,1.030310000000000080e-02
1.000000000000000000e+03,3.508100000000000107e-03,1.454330000000000032e-02
2.000000000000000000e+03,6.833800000000000117e-03,1.989310000000000037e-02
5.000000000000000000e+03,1.843530000000000169e-02,3.285199999999999926e-02
1.000000000000000000e+04,3.607599999999999696e-02,4.588359999999999661e-02
2.000000000000000000e+04,7.086889999999999856e-02,6.411239999999999994e-02
5.000000000000000000e+04,1.723869000000000096e-01,9.951240000000000085e-02
1.000000000000000000e+05,3.349348999999999799e-01,1.190664000000000028e-01
