# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+04,3.000000000000000076e-06,3.041000000000000192e-04
5.000000000000000000e+04,9.099999999999999271e-06,5.266999999999999547e-04
1.000000000000000000e+05,6.100000000000000042e-06,4.299999999999999894e-04
1.000000000000000000e+06,3.649999999999999951e-05,1.052900000000000060e-03
