# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.947999999999999916e-04,3.971800000000000157e-03
2.000000000000000000e+02,5.194999999999999965e-04,6.573899999999999709e-03
5.000000000000000000e+02,1.160699999999999970e-03,9.772799999999999890e-03
1.000000000000000000e+03,2.468800000000000161e-03,1.417369999999999915e-02
2.000000000000000000e+03,5.422200000000000283e-03,2.118820000000000078e-02
5.000000000000000000e+03,1.349870000000000063e-02,3.323489999999999778e-02
1.000000000000000000e+04,2.720039999999999958e-02,4.706570000000000198e-02
2.000000000000000000e+04,5.519620000000000082e-02,6.681700000000000139e-02
5.000000000000000000e+04,1.361885999999999930e-01,1.055217999999999989e-01
1.000000000000000000e+05,2.694225000000000092e-01,1.469376000000000015e-01
