# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.153329999999999717e-02,3.513539999999999719e-02
2.000000000000000000e+02,1.017504999999999937e-01,4.478900000000000242e-02
5.000000000000000000e+02,2.532317000000000040e-01,6.961470000000000158e-02
1.000000000000000000e+03,4.806562999999999808e-01,9.581059999999999577e-02
2.000000000000000000e+03,8.954471999999999987e-01,1.247763999999999956e-01
5.000000000000000000e+03,1.783188100000000054e+00,1.421893999999999936e-01
1.000000000000000000e+04,2.574172799999999928e+00,1.324969000000000008e-01
2.000000000000000000e+04,3.213112499999999816e+00,1.177162999999999959e-01
5.000000000000000000e+04,3.758949499999999944e+00,9.014550000000000340e-02
1.000000000000000000e+05,3.996644400000000097e+00,7.051709999999999923e-02
1.000000000000000000e+06,4.682871900000000309e+00,9.945610000000000561e-02
