# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.290759999999999998e-02,1.212899999999999916e-02
2.000000000000000000e+02,2.570659999999999959e-02,1.518830000000000006e-02
5.000000000000000000e+02,6.230780000000000346e-02,2.281450000000000145e-02
1.000000000000000000e+03,1.153430000000000011e-01,3.040570000000000078e-02
2.000000000000000000e+03,2.116697999999999913e-01,4.002959999999999852e-02
5.000000000000000000e+03,4.173342999999999914e-01,4.592600000000000154e-02
1.000000000000000000e+04,6.200109999999999788e-01,5.082810000000000106e-02
2.000000000000000000e+04,8.004615000000000480e-01,4.794210000000000138e-02
5.000000000000000000e+04,1.005063899999999899e+00,3.971140000000000086e-02
1.000000000000000000e+05,1.131461100000000108e+00,3.650130000000000041e-02
1.000000000000000000e+06,1.721737300000000026e+00,4.817599999999999660e-02
