# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.121000000000000008e-04,1.791599999999999963e-03
2.000000000000000000e+02,2.327999999999999937e-04,2.576600000000000071e-03
5.000000000000000000e+02,5.404000000000000166e-04,3.967100000000000314e-03
1.000000000000000000e+03,1.057800000000000016e-03,5.487599999999999596e-03
2.000000000000000000e+03,2.040900000000000006e-03,7.667900000000000063e-03
5.000000000000000000e+03,5.263199999999999996e-03,1.226219999999999914e-02
1.000000000000000000e+04,1.076790000000000039e-02,1.750559999999999963e-02
2.000000000000000000e+04,2.085450000000000151e-02,2.439010000000000136e-02
5.000000000000000000e+04,5.206600000000000117e-02,3.406560000000000143e-02
1.000000000000000000e+05,1.001878999999999964e-01,4.735779999999999851e-02
