# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.759999999999999796e-04,6.883399999999999588e-03
2.000000000000000000e+02,1.743100000000000031e-03,9.338300000000000767e-03
5.000000000000000000e+02,4.892600000000000421e-03,1.559999999999999928e-02
1.000000000000000000e+03,9.691099999999999368e-03,2.176650000000000112e-02
2.000000000000000000e+03,1.910490000000000105e-02,3.082849999999999827e-02
5.000000000000000000e+03,4.800419999999999687e-02,4.911639999999999756e-02
1.000000000000000000e+04,9.242469999999999852e-02,6.571760000000000101e-02
2.000000000000000000e+04,1.853594000000000075e-01,8.114309999999999579e-02
5.000000000000000000e+04,4.465343999999999980e-01,1.292360999999999926e-01
1.000000000000000000e+05,8.140640999999999572e-01,1.631057999999999952e-01
