# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.519999999999999654e-05,1.735599999999999903e-03
2.000000000000000000e+02,2.094999999999999966e-04,2.569699999999999849e-03
5.000000000000000000e+02,3.840000000000000097e-04,3.498699999999999987e-03
1.000000000000000000e+03,1.047299999999999924e-03,5.739799999999999763e-03
2.000000000000000000e+03,2.119999999999999923e-03,8.136900000000000729e-03
5.000000000000000000e+03,5.160299999999999609e-03,1.279560000000000072e-02
1.000000000000000000e+04,9.787300000000000513e-03,1.761530000000000040e-02
2.000000000000000000e+04,1.935889999999999833e-02,2.455579999999999916e-02
5.000000000000000000e+04,4.944769999999999721e-02,3.404440000000000244e-02
1.000000000000000000e+05,9.583590000000000164e-02,4.843129999999999658e-02
