# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.382099999999999947e-03,1.400410000000000023e-02
2.000000000000000000e+02,1.452799999999999925e-02,1.961589999999999862e-02
5.000000000000000000e+02,3.585669999999999830e-02,2.610269999999999951e-02
1.000000000000000000e+03,7.277369999999999672e-02,3.681620000000000031e-02
2.000000000000000000e+03,1.419417000000000040e-01,5.173900000000000027e-02
5.000000000000000000e+03,3.411266000000000020e-01,7.912349999999999939e-02
1.000000000000000000e+04,5.975302000000000113e-01,9.130760000000000265e-02
2.000000000000000000e+04,9.808059000000000083e-01,1.114828999999999959e-01
5.000000000000000000e+04,1.620304500000000036e+00,1.114350000000000063e-01
1.000000000000000000e+05,2.011488099999999779e+00,1.087253999999999998e-01
1.000000000000000000e+06,3.275745999999999825e+00,9.951219999999999510e-02
