# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.777600000000000057e-03,8.365600000000000813e-03
2.000000000000000000e+02,3.229500000000000166e-03,1.113549999999999957e-02
5.000000000000000000e+02,8.264099999999999918e-03,1.818880000000000149e-02
1.000000000000000000e+03,1.631240000000000120e-02,2.511089999999999850e-02
2.000000000000000000e+03,3.268370000000000303e-02,3.607119999999999771e-02
5.000000000000000000e+03,8.297469999999999846e-02,5.831709999999999672e-02
1.000000000000000000e+04,1.669461999999999890e-01,7.034160000000000412e-02
2.000000000000000000e+04,3.361761999999999806e-01,1.001787999999999984e-01
5.000000000000000000e+04,8.527240999999999849e-01,1.611226000000000047e-01
1.000000000000000000e+05,1.799581700000000062e+00,2.401648000000000116e-01
1.000000000000000000e+06,8.783693599999999435e+00,2.459799000000000013e-01
