# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.012600000000000819e-03,1.618620000000000128e-02
2.000000000000000000e+02,1.800759999999999861e-02,1.998640000000000139e-02
5.000000000000000000e+02,4.912190000000000306e-02,3.084560000000000080e-02
1.000000000000000000e+03,9.217770000000000130e-02,4.288170000000000176e-02
2.000000000000000000e+03,1.832571000000000061e-01,6.090500000000000080e-02
5.000000000000000000e+03,4.597732999999999959e-01,9.320660000000000056e-02
1.000000000000000000e+04,8.841953999999999647e-01,1.303932999999999898e-01
2.000000000000000000e+04,1.634223500000000051e+00,1.509180999999999995e-01
5.000000000000000000e+04,2.741022300000000023e+00,1.541964000000000112e-01
1.000000000000000000e+05,3.470622399999999885e+00,1.332201000000000080e-01
1.000000000000000000e+06,5.488339100000000137e+00,1.216484000000000038e-01
