# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.943000000000000066e-04,3.145699999999999972e-03
2.000000000000000000e+02,3.834999999999999976e-04,4.411199999999999670e-03
5.000000000000000000e+02,9.510000000000000224e-04,6.945500000000000285e-03
1.000000000000000000e+03,1.978600000000000064e-03,9.966900000000000759e-03
2.000000000000000000e+03,3.808999999999999886e-03,1.375230000000000029e-02
5.000000000000000000e+03,9.739799999999999847e-03,2.234519999999999909e-02
1.000000000000000000e+04,1.969950000000000173e-02,3.142779999999999879e-02
2.000000000000000000e+04,3.940420000000000034e-02,4.480390000000000067e-02
5.000000000000000000e+04,9.676970000000000016e-02,7.002440000000000053e-02
1.000000000000000000e+05,1.902242000000000099e-01,8.544820000000000193e-02
