# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.634599999999999942e-03,6.065300000000000032e-03
2.000000000000000000e+02,3.420100000000000137e-03,8.777699999999999392e-03
5.000000000000000000e+02,7.919199999999999504e-03,1.340490000000000084e-02
1.000000000000000000e+03,1.602479999999999877e-02,1.872479999999999978e-02
2.000000000000000000e+03,3.173170000000000157e-02,2.344670000000000087e-02
5.000000000000000000e+03,7.747070000000000345e-02,3.646390000000000048e-02
1.000000000000000000e+04,1.480142999999999875e-01,4.749149999999999899e-02
2.000000000000000000e+04,2.622767999999999766e-01,5.828749999999999903e-02
5.000000000000000000e+04,4.837653000000000092e-01,7.484730000000000549e-02
1.000000000000000000e+05,6.905173000000000005e-01,7.469280000000000364e-02
