# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.136899999999999933e-03,4.920100000000000168e-03
2.000000000000000000e+02,2.336299999999999922e-03,7.034399999999999681e-03
5.000000000000000000e+02,5.637200000000000197e-03,1.098909999999999991e-02
1.000000000000000000e+03,1.119030000000000025e-02,1.545550000000000049e-02
2.000000000000000000e+03,2.271659999999999999e-02,2.220830000000000026e-02
5.000000000000000000e+03,5.776259999999999728e-02,3.119560000000000041e-02
1.000000000000000000e+04,1.142636000000000068e-01,4.364509999999999917e-02
2.000000000000000000e+04,2.390152000000000110e-01,6.220980000000000260e-02
5.000000000000000000e+04,5.838835999999999471e-01,1.012971000000000010e-01
1.000000000000000000e+05,1.232590499999999922e+00,1.431649000000000116e-01
1.000000000000000000e+06,4.748120799999999697e+00,1.166458999999999968e-01
