# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.071777000000000007e-01,4.646630000000000205e-02
2.000000000000000000e+02,2.088307000000000080e-01,6.242829999999999907e-02
5.000000000000000000e+02,4.590832000000000246e-01,8.256639999999999813e-02
1.000000000000000000e+03,7.464545999999999681e-01,9.692449999999999677e-02
2.000000000000000000e+03,1.102272600000000047e+00,1.049686999999999981e-01
5.000000000000000000e+03,1.507849699999999959e+00,8.998190000000000355e-02
1.000000000000000000e+04,1.725910999999999973e+00,7.085840000000000194e-02
2.000000000000000000e+04,1.903176500000000049e+00,6.551680000000000004e-02
5.000000000000000000e+04,2.081903899999999918e+00,6.166279999999999678e-02
1.000000000000000000e+05,2.274702299999999955e+00,7.568719999999999615e-02
1.000000000000000000e+06,3.098570300000000000e+00,9.919360000000000677e-02
