# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.034670000000000034e-02,1.733360000000000109e-02
2.000000000000000000e+02,2.034499999999999850e-02,2.195949999999999985e-02
5.000000000000000000e+02,5.092050000000000048e-02,3.284480000000000038e-02
1.000000000000000000e+03,1.013556000000000040e-01,4.616610000000000158e-02
2.000000000000000000e+03,2.001707000000000070e-01,6.245579999999999882e-02
5.000000000000000000e+03,4.506394000000000233e-01,9.500469999999999748e-02
1.000000000000000000e+04,7.838194000000000550e-01,1.108095999999999942e-01
2.000000000000000000e+04,1.211635599999999924e+00,1.130337000000000008e-01
5.000000000000000000e+04,1.668455900000000103e+00,8.954389999999999572e-02
1.000000000000000000e+05,1.891258700000000070e+00,6.565609999999999502e-02
1.000000000000000000e+06,2.123848900000000040e+00,2.637569999999999845e-02
