# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.320010000000000405e-02,3.180870000000000225e-02
2.000000000000000000e+02,1.379092000000000096e-01,4.070030000000000175e-02
5.000000000000000000e+02,2.696258000000000266e-01,4.925460000000000255e-02
1.000000000000000000e+03,3.960018000000000149e-01,5.287979999999999764e-02
2.000000000000000000e+03,5.655388000000000082e-01,6.881859999999999367e-02
5.000000000000000000e+03,8.597839999999999927e-01,7.246470000000000689e-02
1.000000000000000000e+04,1.125790499999999916e+00,6.409310000000000007e-02
2.000000000000000000e+04,1.452207900000000107e+00,1.253258999999999901e-01
5.000000000000000000e+04,1.912660100000000085e+00,6.221600000000000047e-02
1.000000000000000000e+05,2.206853600000000082e+00,4.406879999999999825e-02
1.000000000000000000e+06,2.690655800000000042e+00,3.149910000000000210e-02
