# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.473700000000000097e-03,7.160900000000000425e-03
2.000000000000000000e+02,2.861300000000000215e-03,9.978300000000000711e-03
5.000000000000000000e+02,7.731599999999999931e-03,1.643050000000000066e-02
1.000000000000000000e+03,1.478430000000000022e-02,2.271600000000000008e-02
2.000000000000000000e+03,2.877189999999999956e-02,3.184429999999999900e-02
5.000000000000000000e+03,7.372760000000000424e-02,4.511199999999999932e-02
1.000000000000000000e+04,1.434647000000000006e-01,6.134339999999999932e-02
2.000000000000000000e+04,2.772060000000000080e-01,8.183630000000000071e-02
5.000000000000000000e+04,6.188538000000000094e-01,1.119776999999999995e-01
1.000000000000000000e+05,1.026672699999999994e+00,1.377749000000000057e-01
1.000000000000000000e+06,2.300805599999999895e+00,8.500040000000000373e-02
