# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.696830000000000255e-02,3.483139999999999847e-02
2.000000000000000000e+02,7.613369999999999860e-02,4.708339999999999748e-02
5.000000000000000000e+02,1.736248999999999987e-01,6.478470000000000062e-02
1.000000000000000000e+03,3.285719999999999752e-01,8.713819999999999899e-02
2.000000000000000000e+03,4.999984000000000095e-01,8.923309999999999576e-02
5.000000000000000000e+03,7.786621999999999710e-01,1.001139999999999947e-01
1.000000000000000000e+04,9.979080000000000172e-01,9.871130000000000182e-02
2.000000000000000000e+04,1.162042599999999926e+00,8.771310000000000218e-02
5.000000000000000000e+04,1.354552900000000060e+00,6.589810000000000112e-02
1.000000000000000000e+05,1.448692099999999927e+00,6.672849999999999615e-02
1.000000000000000000e+06,1.641658499999999909e+00,3.955360000000000126e-02
