# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.251000000000000067e-04,5.235599999999999976e-03
2.000000000000000000e+02,1.423999999999999919e-03,7.290300000000000426e-03
5.000000000000000000e+02,3.389899999999999945e-03,1.111690000000000074e-02
1.000000000000000000e+03,6.798399999999999582e-03,1.585719999999999838e-02
2.000000000000000000e+03,1.382859999999999992e-02,2.279849999999999932e-02
5.000000000000000000e+03,3.437710000000000071e-02,3.578150000000000081e-02
1.000000000000000000e+04,6.822350000000000636e-02,5.123609999999999970e-02
2.000000000000000000e+04,1.377753999999999923e-01,6.396680000000000421e-02
5.000000000000000000e+04,3.256818000000000213e-01,9.493340000000000112e-02
1.000000000000000000e+05,6.397325999999999846e-01,1.259501000000000093e-01
