# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.213999999999999885e-04,4.730899999999999689e-03
2.000000000000000000e+02,9.037000000000000111e-04,6.291399999999999944e-03
5.000000000000000000e+02,2.593900000000000112e-03,1.063700000000000062e-02
1.000000000000000000e+03,5.532200000000000138e-03,1.547959999999999961e-02
2.000000000000000000e+03,1.050150000000000042e-02,2.146560000000000135e-02
5.000000000000000000e+03,2.631239999999999968e-02,3.369570000000000204e-02
1.000000000000000000e+04,5.333369999999999778e-02,4.814519999999999911e-02
2.000000000000000000e+04,1.072570999999999941e-01,6.832090000000000385e-02
5.000000000000000000e+04,2.570067999999999797e-01,9.258120000000000238e-02
1.000000000000000000e+05,5.046026999999999596e-01,1.272746999999999906e-01
