# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.292799999999999786e-03,7.469100000000000218e-03
2.000000000000000000e+02,5.168800000000000304e-03,1.125300000000000085e-02
5.000000000000000000e+02,1.269499999999999969e-02,1.771489999999999870e-02
1.000000000000000000e+03,2.498399999999999926e-02,2.492720000000000005e-02
2.000000000000000000e+03,4.918739999999999918e-02,3.439129999999999965e-02
5.000000000000000000e+03,1.252661999999999942e-01,5.023070000000000312e-02
1.000000000000000000e+04,2.457045999999999952e-01,7.058269999999999822e-02
2.000000000000000000e+04,4.568570000000000131e-01,8.544129999999999781e-02
5.000000000000000000e+04,9.853513000000000410e-01,1.222305000000000058e-01
1.000000000000000000e+05,1.636417000000000010e+00,1.460388999999999993e-01
