# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.633999999999999873e-04,1.974899999999999919e-03
2.000000000000000000e+02,3.628999999999999847e-04,2.453299999999999838e-03
5.000000000000000000e+02,8.987999999999999462e-04,3.845299999999999847e-03
1.000000000000000000e+03,1.785499999999999978e-03,5.621400000000000355e-03
2.000000000000000000e+03,3.434099999999999826e-03,7.062299999999999654e-03
5.000000000000000000e+03,1.030469999999999997e-02,1.270540000000000037e-02
1.000000000000000000e+04,1.892720000000000166e-02,1.663260000000000086e-02
2.000000000000000000e+04,3.448760000000000020e-02,2.357650000000000023e-02
5.000000000000000000e+04,8.628760000000000596e-02,4.089430000000000148e-02
1.000000000000000000e+05,1.751698999999999895e-01,5.208430000000000004e-02
1.000000000000000000e+06,8.831989000000000090e-01,1.179938999999999988e-01
