# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.665000000000000180e-04,5.450899999999999843e-03
2.000000000000000000e+02,5.538000000000000171e-04,6.692899999999999891e-03
5.000000000000000000e+02,1.425199999999999948e-03,1.080249999999999960e-02
1.000000000000000000e+03,2.850399999999999896e-03,1.518719999999999966e-02
2.000000000000000000e+03,5.554299999999999862e-03,2.157020000000000118e-02
5.000000000000000000e+03,1.405679999999999950e-02,3.379660000000000303e-02
1.000000000000000000e+04,2.806459999999999858e-02,4.779780000000000140e-02
2.000000000000000000e+04,5.568950000000000289e-02,6.642420000000000269e-02
5.000000000000000000e+04,1.370573999999999959e-01,1.044401999999999969e-01
1.000000000000000000e+05,2.722498999999999891e-01,1.456482000000000054e-01
