# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.895100000000000040e-03,8.309699999999999726e-03
2.000000000000000000e+02,4.260100000000000171e-03,1.257089999999999944e-02
5.000000000000000000e+02,1.011689999999999985e-02,1.943579999999999960e-02
1.000000000000000000e+03,2.097239999999999868e-02,2.780929999999999860e-02
2.000000000000000000e+03,4.072869999999999963e-02,3.815210000000000129e-02
5.000000000000000000e+03,1.013107000000000035e-01,5.293160000000000226e-02
1.000000000000000000e+04,2.050462999999999869e-01,7.528959999999999819e-02
2.000000000000000000e+04,4.186240999999999990e-01,1.099453999999999987e-01
5.000000000000000000e+04,1.051795199999999930e+00,1.626036999999999899e-01
1.000000000000000000e+05,2.081836500000000090e+00,2.291267999999999916e-01
1.000000000000000000e+06,6.648922299999999730e+00,1.619694999999999885e-01
