# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.783999999999999908e-04,3.268899999999999931e-03
2.000000000000000000e+02,4.987999999999999812e-04,4.431000000000000043e-03
5.000000000000000000e+02,1.283599999999999975e-03,7.076400000000000051e-03
1.000000000000000000e+03,2.613700000000000051e-03,1.002510000000000033e-02
2.000000000000000000e+03,4.670599999999999578e-03,1.340520000000000080e-02
5.000000000000000000e+03,1.263539999999999976e-02,2.185120000000000118e-02
1.000000000000000000e+04,2.483780000000000016e-02,2.629220000000000168e-02
2.000000000000000000e+04,5.033279999999999699e-02,3.804570000000000174e-02
5.000000000000000000e+04,1.261026000000000091e-01,5.765780000000000211e-02
1.000000000000000000e+05,2.327305000000000068e-01,7.477179999999999938e-02
