# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.108510000000000051e-02,1.546729999999999980e-02
2.000000000000000000e+02,2.142969999999999944e-02,1.794549999999999965e-02
5.000000000000000000e+02,5.225699999999999790e-02,2.776999999999999955e-02
1.000000000000000000e+03,1.055924000000000029e-01,3.835999999999999827e-02
2.000000000000000000e+03,2.107671999999999879e-01,5.425689999999999680e-02
5.000000000000000000e+03,4.743106000000000266e-01,7.294069999999999721e-02
1.000000000000000000e+04,8.790725000000000344e-01,1.023001000000000049e-01
2.000000000000000000e+04,1.492156700000000003e+00,1.254879999999999884e-01
5.000000000000000000e+04,2.669703800000000182e+00,1.399438000000000071e-01
1.000000000000000000e+05,3.669383499999999909e+00,1.424698000000000075e-01
1.000000000000000000e+06,5.929459900000000339e+00,9.823160000000000225e-02
