# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.850000000000000253e-04,3.503699999999999783e-03
2.000000000000000000e+02,8.616000000000000178e-04,4.692199999999999670e-03
5.000000000000000000e+02,2.231400000000000137e-03,7.557099999999999755e-03
1.000000000000000000e+03,4.094000000000000417e-03,1.030299999999999966e-02
2.000000000000000000e+03,8.531000000000000388e-03,1.495630000000000050e-02
5.000000000000000000e+03,2.123850000000000043e-02,2.344069999999999834e-02
1.000000000000000000e+04,4.206939999999999985e-02,3.281869999999999926e-02
2.000000000000000000e+04,8.375190000000000412e-02,4.129089999999999844e-02
5.000000000000000000e+04,1.981195000000000039e-01,6.230240000000000083e-02
1.000000000000000000e+05,3.873855999999999966e-01,7.872659999999999381e-02
