# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.000300000000000036e-03,9.859100000000000849e-03
2.000000000000000000e+02,7.913399999999999254e-03,1.389489999999999996e-02
5.000000000000000000e+02,1.983189999999999953e-02,2.173040000000000041e-02
1.000000000000000000e+03,3.935879999999999934e-02,2.669490000000000057e-02
2.000000000000000000e+03,7.844180000000000597e-02,3.794850000000000306e-02
5.000000000000000000e+03,1.835807999999999884e-01,5.520510000000000000e-02
1.000000000000000000e+04,3.223339000000000065e-01,6.774449999999999916e-02
2.000000000000000000e+04,5.320143000000000510e-01,7.644339999999999469e-02
5.000000000000000000e+04,8.779694999999999583e-01,8.158650000000000624e-02
1.000000000000000000e+05,1.105361100000000096e+00,7.294710000000000083e-02
