# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.257849999999999940e-02,1.538179999999999929e-02
2.000000000000000000e+02,2.526180000000000092e-02,2.321969999999999937e-02
5.000000000000000000e+02,5.902759999999999951e-02,3.300299999999999762e-02
1.000000000000000000e+03,1.138390999999999986e-01,4.494979999999999809e-02
2.000000000000000000e+03,2.449525999999999926e-01,6.662780000000000091e-02
5.000000000000000000e+03,5.606101999999999475e-01,9.979739999999999445e-02
1.000000000000000000e+04,1.098786700000000005e+00,1.387124999999999886e-01
2.000000000000000000e+04,2.013252000000000042e+00,1.777070000000000038e-01
5.000000000000000000e+04,4.096274099999999585e+00,2.239109999999999989e-01
1.000000000000000000e+05,6.179192500000000088e+00,2.278113999999999972e-01
1.000000000000000000e+06,1.096939300000000017e+01,1.427540999999999949e-01
