# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.586600000000000076e-03,8.122700000000000059e-03
2.000000000000000000e+02,3.077299999999999827e-03,1.136140000000000067e-02
5.000000000000000000e+02,8.032700000000000257e-03,1.816510000000000000e-02
1.000000000000000000e+03,1.576980000000000048e-02,2.560509999999999869e-02
2.000000000000000000e+03,3.244740000000000124e-02,3.648950000000000110e-02
5.000000000000000000e+03,8.102270000000000305e-02,5.909570000000000101e-02
1.000000000000000000e+04,1.628033000000000119e-01,7.565810000000000590e-02
2.000000000000000000e+04,3.240821999999999870e-01,1.039352999999999944e-01
5.000000000000000000e+04,7.828726000000000296e-01,1.428956000000000115e-01
1.000000000000000000e+05,1.348039500000000057e+00,1.686286999999999925e-01
1.000000000000000000e+06,2.961048100000000183e+00,1.149138999999999994e-01
