# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.434299999999999589e-03,1.126130000000000013e-02
2.000000000000000000e+02,1.567199999999999843e-02,1.635740000000000111e-02
5.000000000000000000e+02,3.856289999999999718e-02,2.239150000000000168e-02
1.000000000000000000e+03,7.609879999999999423e-02,3.152959999999999791e-02
2.000000000000000000e+03,1.467882000000000076e-01,4.146260000000000223e-02
5.000000000000000000e+03,3.235836999999999741e-01,5.657750000000000279e-02
1.000000000000000000e+04,5.538383000000000056e-01,7.269109999999999461e-02
2.000000000000000000e+04,8.745758999999999617e-01,7.713899999999999924e-02
5.000000000000000000e+04,1.297781999999999991e+00,7.454710000000000503e-02
1.000000000000000000e+05,1.557579300000000000e+00,6.297369999999999357e-02
1.000000000000000000e+06,2.118359400000000115e+00,4.629409999999999775e-02
