# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.398000000000000196e-04,4.655600000000000190e-03
2.000000000000000000e+02,5.963000000000000201e-04,6.154599999999999654e-03
5.000000000000000000e+02,1.827400000000000075e-03,1.086020000000000041e-02
1.000000000000000000e+03,3.109799999999999804e-03,1.404019999999999921e-02
2.000000000000000000e+03,6.796599999999999864e-03,2.073380000000000015e-02
5.000000000000000000e+03,1.588869999999999866e-02,3.209769999999999984e-02
1.000000000000000000e+04,3.147609999999999991e-02,4.498030000000000084e-02
2.000000000000000000e+04,6.432440000000000380e-02,6.408679999999999932e-02
5.000000000000000000e+04,1.563866999999999896e-01,1.001139000000000057e-01
1.000000000000000000e+05,3.111832999999999960e-01,1.212471999999999994e-01
