# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.704100000000000059e-03,7.656999999999999744e-03
2.000000000000000000e+02,3.386099999999999961e-03,1.080019999999999938e-02
5.000000000000000000e+02,9.051000000000000018e-03,1.778899999999999926e-02
1.000000000000000000e+03,1.778189999999999979e-02,2.473209999999999992e-02
2.000000000000000000e+03,3.541729999999999878e-02,2.877379999999999868e-02
5.000000000000000000e+03,8.722670000000000423e-02,4.456809999999999938e-02
1.000000000000000000e+04,1.792157000000000056e-01,6.353889999999999538e-02
2.000000000000000000e+04,3.524086000000000163e-01,9.086410000000000320e-02
5.000000000000000000e+04,8.645971999999999547e-01,1.403978999999999921e-01
1.000000000000000000e+05,1.753084700000000051e+00,1.917355000000000032e-01
1.000000000000000000e+06,8.372328299999999501e+00,2.466380999999999990e-01
