# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.280000000000000054e-04,6.304500000000000208e-03
2.000000000000000000e+02,2.148100000000000009e-03,9.692799999999999680e-03
5.000000000000000000e+02,4.773200000000000012e-03,1.433670000000000083e-02
1.000000000000000000e+03,9.877099999999999769e-03,2.064200000000000063e-02
2.000000000000000000e+03,2.042880000000000043e-02,2.922730000000000120e-02
5.000000000000000000e+03,4.789050000000000251e-02,4.504210000000000158e-02
1.000000000000000000e+04,9.880559999999999343e-02,5.822700000000000098e-02
2.000000000000000000e+04,1.935598000000000041e-01,7.818200000000000149e-02
5.000000000000000000e+04,4.463777999999999913e-01,1.123881999999999937e-01
1.000000000000000000e+05,7.895065999999999473e-01,1.360080999999999929e-01
