# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.490000000000000263e-04,3.387799999999999839e-03
2.000000000000000000e+02,6.082000000000000383e-04,4.479499999999999975e-03
5.000000000000000000e+02,1.771500000000000071e-03,7.612500000000000343e-03
1.000000000000000000e+03,3.486500000000000016e-03,1.075429999999999962e-02
2.000000000000000000e+03,6.414600000000000336e-03,1.465239999999999945e-02
5.000000000000000000e+03,1.661819999999999964e-02,2.393030000000000157e-02
1.000000000000000000e+04,3.366539999999999810e-02,3.346240000000000325e-02
2.000000000000000000e+04,6.703489999999999449e-02,4.745760000000000256e-02
5.000000000000000000e+04,1.666575999999999891e-01,6.503609999999999947e-02
1.000000000000000000e+05,3.247901000000000260e-01,9.002480000000000204e-02
