# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.519999999999999654e-05,1.735599999999999903e-03
2.000000000000000000e+02,1.206000000000000041e-04,1.952600000000000082e-03
5.000000000000000000e+02,4.062000000000000072e-04,3.567499999999999925e-03
1.000000000000000000e+03,7.426000000000000526e-04,4.839300000000000372e-03
2.000000000000000000e+03,1.634400000000000045e-03,7.212299999999999614e-03
5.000000000000000000e+03,4.265299999999999647e-03,1.163179999999999943e-02
1.000000000000000000e+04,8.429100000000000134e-03,1.668649999999999994e-02
2.000000000000000000e+04,1.605840000000000045e-02,2.248469999999999983e-02
5.000000000000000000e+04,4.052349999999999702e-02,3.600339999999999790e-02
1.000000000000000000e+05,7.819719999999999449e-02,4.911680000000000212e-02
