# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.126609999999999959e-02,2.303089999999999998e-02
2.000000000000000000e+02,4.655750000000000166e-02,3.416700000000000292e-02
5.000000000000000000e+02,1.083487999999999951e-01,4.828690000000000065e-02
1.000000000000000000e+03,2.112504000000000048e-01,7.575600000000000389e-02
2.000000000000000000e+03,4.315115999999999952e-01,1.025004999999999944e-01
5.000000000000000000e+03,9.482043999999999473e-01,1.430275000000000019e-01
1.000000000000000000e+04,1.764426700000000015e+00,1.948782000000000014e-01
2.000000000000000000e+04,3.046668799999999955e+00,2.414824000000000137e-01
5.000000000000000000e+04,5.416087199999999768e+00,2.592048000000000130e-01
1.000000000000000000e+05,7.235490699999999720e+00,2.571294000000000080e-01
1.000000000000000000e+06,1.116286960000000050e+01,1.648405000000000009e-01
