# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.087000000000000417e-04,4.815500000000000336e-03
2.000000000000000000e+02,1.172400000000000091e-03,6.173399999999999894e-03
5.000000000000000000e+02,3.232300000000000017e-03,1.026520000000000037e-02
1.000000000000000000e+03,6.193099999999999994e-03,1.423040000000000069e-02
2.000000000000000000e+03,1.273389999999999939e-02,2.045459999999999987e-02
5.000000000000000000e+03,3.149199999999999916e-02,3.228790000000000132e-02
1.000000000000000000e+04,6.362660000000000537e-02,4.547190000000000260e-02
2.000000000000000000e+04,1.246864000000000028e-01,5.480899999999999661e-02
5.000000000000000000e+04,3.018022000000000205e-01,8.655000000000000193e-02
1.000000000000000000e+05,5.591180999999999512e-01,1.116945000000000021e-01
