# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.325000000000000135e-04,3.154800000000000139e-03
2.000000000000000000e+02,6.285000000000000439e-04,5.199099999999999902e-03
5.000000000000000000e+02,1.467900000000000064e-03,8.023199999999999429e-03
1.000000000000000000e+03,2.872700000000000167e-03,1.109949999999999999e-02
2.000000000000000000e+03,5.794200000000000218e-03,1.586840000000000125e-02
5.000000000000000000e+03,1.503230000000000018e-02,2.575179999999999830e-02
1.000000000000000000e+04,2.884629999999999833e-02,3.493149999999999727e-02
2.000000000000000000e+04,5.944039999999999740e-02,5.036759999999999848e-02
5.000000000000000000e+04,1.452039999999999997e-01,6.729930000000000634e-02
1.000000000000000000e+05,2.820405999999999747e-01,1.004382000000000053e-01
