# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.535000000000000465e-04,5.428299999999999619e-03
2.000000000000000000e+02,1.219000000000000031e-03,6.894499999999999587e-03
5.000000000000000000e+02,3.230799999999999818e-03,1.133709999999999926e-02
1.000000000000000000e+03,6.599800000000000284e-03,1.628949999999999843e-02
2.000000000000000000e+03,1.338100000000000053e-02,2.291220000000000062e-02
5.000000000000000000e+03,3.306189999999999823e-02,3.587200000000000111e-02
1.000000000000000000e+04,6.420309999999999906e-02,5.002709999999999796e-02
2.000000000000000000e+04,1.263932999999999862e-01,7.007860000000000478e-02
5.000000000000000000e+04,3.131811999999999929e-01,9.161569999999999436e-02
1.000000000000000000e+05,5.771842000000000361e-01,1.294191000000000091e-01
