# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.101700000000000183e-03,5.386400000000000389e-03
2.000000000000000000e+02,3.995699999999999599e-03,7.434099999999999910e-03
5.000000000000000000e+02,1.053070000000000048e-02,1.202609999999999964e-02
1.000000000000000000e+03,2.091590000000000116e-02,1.677549999999999875e-02
2.000000000000000000e+03,4.242440000000000100e-02,2.120340000000000072e-02
5.000000000000000000e+03,1.054298000000000041e-01,3.284379999999999938e-02
1.000000000000000000e+04,2.101157999999999915e-01,4.754019999999999774e-02
2.000000000000000000e+04,4.034142000000000006e-01,6.354970000000000063e-02
5.000000000000000000e+04,8.845553000000000443e-01,8.120639999999999803e-02
1.000000000000000000e+05,1.340576299999999943e+00,8.209539999999999893e-02
1.000000000000000000e+06,2.331983500000000209e+00,5.279049999999999715e-02
