# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.849999999999999806e-05,1.426699999999999930e-03
2.000000000000000000e+02,1.966000000000000083e-04,2.411599999999999855e-03
5.000000000000000000e+02,4.615999999999999986e-04,3.703199999999999808e-03
1.000000000000000000e+03,1.021599999999999895e-03,5.453200000000000061e-03
2.000000000000000000e+03,1.786999999999999960e-03,7.319700000000000165e-03
5.000000000000000000e+03,4.756400000000000038e-03,1.187590000000000000e-02
1.000000000000000000e+04,9.465100000000000596e-03,1.672119999999999856e-02
2.000000000000000000e+04,1.869200000000000028e-02,2.361200000000000104e-02
5.000000000000000000e+04,4.710829999999999879e-02,3.741959999999999731e-02
1.000000000000000000e+05,9.338259999999999617e-02,4.599639999999999979e-02
