# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.008000000000000019e-04,2.606999999999999942e-03
2.000000000000000000e+02,4.254999999999999885e-04,3.812499999999999917e-03
5.000000000000000000e+02,1.075699999999999963e-03,6.032199999999999715e-03
1.000000000000000000e+03,2.154800000000000118e-03,8.496099999999999486e-03
2.000000000000000000e+03,4.343600000000000412e-03,1.212719999999999944e-02
5.000000000000000000e+03,1.076709999999999993e-02,1.876430000000000112e-02
1.000000000000000000e+04,2.100660000000000027e-02,2.658860000000000043e-02
2.000000000000000000e+04,4.229229999999999795e-02,3.246109999999999968e-02
5.000000000000000000e+04,1.016186000000000034e-01,5.336189999999999684e-02
1.000000000000000000e+05,1.988908000000000065e-01,7.064270000000000271e-02
