# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.331300000000000105e-03,6.282900000000000117e-03
2.000000000000000000e+02,2.528600000000000205e-03,8.657299999999999718e-03
5.000000000000000000e+02,6.221700000000000147e-03,1.355259999999999972e-02
1.000000000000000000e+03,1.263710000000000007e-02,1.950910000000000144e-02
2.000000000000000000e+03,2.442530000000000048e-02,2.710999999999999868e-02
5.000000000000000000e+03,6.221140000000000003e-02,3.792800000000000338e-02
1.000000000000000000e+04,1.232373999999999969e-01,5.173959999999999670e-02
2.000000000000000000e+04,2.315533999999999926e-01,7.022399999999999476e-02
5.000000000000000000e+04,5.168561000000000405e-01,9.759550000000000169e-02
1.000000000000000000e+05,8.834414000000000433e-01,1.138668999999999931e-01
1.000000000000000000e+06,1.937810500000000102e+00,6.891980000000000328e-02
