# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.656700000000000120e-03,8.756699999999999207e-03
2.000000000000000000e+02,4.941000000000000079e-03,1.221399999999999916e-02
5.000000000000000000e+02,1.237500000000000058e-02,1.926179999999999906e-02
1.000000000000000000e+03,2.486309999999999909e-02,2.668409999999999879e-02
2.000000000000000000e+03,4.930110000000000048e-02,3.449010000000000270e-02
5.000000000000000000e+03,1.243930000000000036e-01,5.070140000000000063e-02
1.000000000000000000e+04,2.413387999999999922e-01,7.219659999999999966e-02
2.000000000000000000e+04,4.513036999999999743e-01,8.863269999999999482e-02
5.000000000000000000e+04,8.820099000000000133e-01,1.155126999999999959e-01
1.000000000000000000e+05,1.307151900000000033e+00,1.159772000000000025e-01
1.000000000000000000e+06,2.050139099999999992e+00,5.120430000000000120e-02
