# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.255599999999999945e-03,8.370000000000000703e-03
2.000000000000000000e+02,2.214100000000000096e-03,1.111750000000000065e-02
5.000000000000000000e+02,5.582799999999999742e-03,1.748250000000000151e-02
1.000000000000000000e+03,1.112639999999999983e-02,2.468189999999999967e-02
2.000000000000000000e+03,2.308230000000000004e-02,3.585680000000000117e-02
5.000000000000000000e+03,5.634920000000000206e-02,5.553609999999999797e-02
1.000000000000000000e+04,1.115830000000000016e-01,7.808400000000000063e-02
2.000000000000000000e+04,2.238611000000000073e-01,9.673120000000000329e-02
5.000000000000000000e+04,5.136395999999999740e-01,1.392770999999999870e-01
1.000000000000000000e+05,9.247514000000000012e-01,1.763204999999999911e-01
