# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.754500000000000157e-02,3.030419999999999989e-02
2.000000000000000000e+02,3.420050000000000173e-02,4.282969999999999833e-02
5.000000000000000000e+02,8.574070000000000302e-02,5.740719999999999851e-02
1.000000000000000000e+03,1.667909999999999948e-01,7.946889999999999510e-02
2.000000000000000000e+03,3.346032999999999924e-01,1.112622000000000055e-01
5.000000000000000000e+03,8.133413000000000448e-01,1.721647000000000038e-01
1.000000000000000000e+04,1.526681699999999919e+00,2.294680000000000053e-01
2.000000000000000000e+04,2.818238000000000021e+00,3.033487000000000267e-01
5.000000000000000000e+04,4.865447500000000147e+00,2.756138000000000199e-01
1.000000000000000000e+05,6.104002600000000278e+00,2.238179999999999892e-01
1.000000000000000000e+06,8.307864500000000874e+00,1.567436000000000107e-01
