# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.977299999999999978e-03,6.881499999999999596e-03
2.000000000000000000e+02,3.912500000000000179e-03,9.519700000000000731e-03
5.000000000000000000e+02,9.645300000000000748e-03,1.502689999999999929e-02
1.000000000000000000e+03,1.899079999999999865e-02,2.090389999999999956e-02
2.000000000000000000e+03,3.766769999999999841e-02,2.927089999999999900e-02
5.000000000000000000e+03,9.389740000000000586e-02,4.112600000000000283e-02
1.000000000000000000e+04,1.777722999999999942e-01,5.495590000000000197e-02
2.000000000000000000e+04,3.337593999999999839e-01,7.122230000000000227e-02
5.000000000000000000e+04,6.794847999999999999e-01,9.771059999999999468e-02
1.000000000000000000e+05,1.105284699999999898e+00,1.086572999999999983e-01
1.000000000000000000e+06,2.927670299999999948e+00,1.074042999999999942e-01
