# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.042999999999999761e-03,1.559800000000000075e-02
2.000000000000000000e+02,1.223250000000000032e-02,2.244109999999999855e-02
5.000000000000000000e+02,2.979230000000000073e-02,3.436020000000000046e-02
1.000000000000000000e+03,5.925110000000000099e-02,4.299999999999999656e-02
2.000000000000000000e+03,1.135571999999999970e-01,5.755699999999999705e-02
5.000000000000000000e+03,2.662547000000000108e-01,8.321470000000000256e-02
1.000000000000000000e+04,4.660100999999999827e-01,1.073762000000000050e-01
2.000000000000000000e+04,7.767614000000000463e-01,1.181235999999999953e-01
5.000000000000000000e+04,1.253509999999999902e+00,1.334388999999999992e-01
1.000000000000000000e+05,1.656877500000000003e+00,1.268048999999999982e-01
1.000000000000000000e+06,2.917762399999999978e+00,1.136066000000000020e-01
