# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.451299999999999986e-02,1.902859999999999968e-02
2.000000000000000000e+02,2.829069999999999849e-02,2.470790000000000139e-02
5.000000000000000000e+02,6.979699999999999793e-02,3.897779999999999995e-02
1.000000000000000000e+03,1.472053999999999863e-01,5.534359999999999974e-02
2.000000000000000000e+03,2.902122999999999786e-01,8.056530000000000635e-02
5.000000000000000000e+03,7.931029000000000551e-01,1.225225000000000064e-01
1.000000000000000000e+04,1.441846799999999984e+00,1.741813999999999862e-01
2.000000000000000000e+04,2.385787099999999938e+00,1.640387000000000095e-01
5.000000000000000000e+04,3.143023799999999923e+00,1.298629000000000033e-01
1.000000000000000000e+05,3.571985399999999977e+00,1.150618000000000057e-01
1.000000000000000000e+06,4.423082899999999817e+00,9.321200000000000319e-02
