# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.764000000000000051e-04,2.232699999999999789e-03
2.000000000000000000e+02,3.299999999999999982e-04,3.072099999999999918e-03
5.000000000000000000e+02,7.822000000000000394e-04,4.720700000000000417e-03
1.000000000000000000e+03,1.678199999999999917e-03,6.845399999999999749e-03
2.000000000000000000e+03,3.205599999999999856e-03,9.586900000000000630e-03
5.000000000000000000e+03,7.978499999999999481e-03,1.497079999999999939e-02
1.000000000000000000e+04,1.588029999999999997e-02,2.110619999999999857e-02
2.000000000000000000e+04,3.204499999999999710e-02,3.016639999999999947e-02
5.000000000000000000e+04,7.790809999999999402e-02,4.643509999999999999e-02
1.000000000000000000e+05,1.522494000000000069e-01,5.691910000000000025e-02
