# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.779909999999999604e-02,5.056070000000000009e-02
2.000000000000000000e+02,1.534011999999999876e-01,7.122599999999999765e-02
5.000000000000000000e+02,4.034511000000000069e-01,1.196432000000000051e-01
1.000000000000000000e+03,7.435532999999999726e-01,1.555481999999999976e-01
2.000000000000000000e+03,1.386172600000000088e+00,2.026421999999999946e-01
5.000000000000000000e+03,2.967573999999999934e+00,2.768449000000000049e-01
1.000000000000000000e+04,4.579229299999999725e+00,2.697708999999999802e-01
2.000000000000000000e+04,6.062226700000000079e+00,2.386205999999999883e-01
5.000000000000000000e+04,7.884734500000000423e+00,2.051547999999999983e-01
1.000000000000000000e+05,8.894062099999999305e+00,2.406488999999999989e-01
1.000000000000000000e+06,1.102616459999999954e+01,1.615118000000000109e-01
