# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.641690000000000163e-02,3.124729999999999869e-02
2.000000000000000000e+02,3.371559999999999835e-02,4.516350000000000225e-02
5.000000000000000000e+02,8.432199999999999418e-02,7.145920000000000050e-02
1.000000000000000000e+03,1.686919000000000057e-01,8.872610000000000219e-02
2.000000000000000000e+03,3.455929999999999835e-01,1.260273000000000088e-01
5.000000000000000000e+03,8.904551000000000549e-01,1.946143999999999930e-01
1.000000000000000000e+04,1.788888999999999951e+00,2.977053000000000060e-01
2.000000000000000000e+04,3.797128700000000023e+00,3.998836000000000057e-01
5.000000000000000000e+04,6.709231700000000131e+00,3.205137000000000125e-01
1.000000000000000000e+05,7.840479600000000104e+00,2.066270000000000051e-01
1.000000000000000000e+06,9.057679000000000258e+00,1.454775000000000096e-01
