# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.191599999999999908e-03,6.265500000000000236e-03
2.000000000000000000e+02,2.433600000000000173e-03,9.047299999999999440e-03
5.000000000000000000e+02,6.048800000000000010e-03,1.424650000000000048e-02
1.000000000000000000e+03,1.190300000000000039e-02,1.988310000000000077e-02
2.000000000000000000e+03,2.302049999999999930e-02,2.745310000000000111e-02
5.000000000000000000e+03,6.081070000000000225e-02,3.879950000000000065e-02
1.000000000000000000e+04,1.135887000000000008e-01,5.244680000000000175e-02
2.000000000000000000e+04,2.308764000000000094e-01,7.309490000000000431e-02
5.000000000000000000e+04,5.400066000000000033e-01,1.044043000000000054e-01
1.000000000000000000e+05,9.497474000000000194e-01,1.371147000000000060e-01
