# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.629309999999999869e-02,3.766939999999999872e-02
2.000000000000000000e+02,1.122916999999999943e-01,5.020920000000000244e-02
5.000000000000000000e+02,2.731210000000000027e-01,8.329910000000000092e-02
1.000000000000000000e+03,5.040563999999999600e-01,9.819179999999999575e-02
2.000000000000000000e+03,8.685800000000000187e-01,1.115465999999999958e-01
5.000000000000000000e+03,1.488011999999999890e+00,1.265188999999999897e-01
1.000000000000000000e+04,1.887721100000000041e+00,1.013291999999999943e-01
2.000000000000000000e+04,2.190895400000000048e+00,9.206359999999999544e-02
5.000000000000000000e+04,2.489090599999999931e+00,8.101429999999999743e-02
1.000000000000000000e+05,2.670923300000000111e+00,6.934830000000000161e-02
1.000000000000000000e+06,3.221778500000000101e+00,7.762170000000000181e-02
