# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.003999999999999747e-04,4.298200000000000284e-03
2.000000000000000000e+02,7.872000000000000525e-04,6.002399999999999750e-03
5.000000000000000000e+02,2.020300000000000047e-03,9.526200000000000292e-03
1.000000000000000000e+03,4.122599999999999702e-03,1.375600000000000087e-02
2.000000000000000000e+03,8.240600000000000702e-03,1.936430000000000096e-02
5.000000000000000000e+03,2.074149999999999952e-02,3.039340000000000097e-02
1.000000000000000000e+04,4.287749999999999895e-02,4.317209999999999798e-02
2.000000000000000000e+04,8.368459999999999788e-02,5.121189999999999770e-02
5.000000000000000000e+04,2.091683000000000014e-01,8.016639999999999877e-02
1.000000000000000000e+05,4.075980000000000159e-01,1.131671000000000066e-01
