# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.359399999999999975e-03,1.120570000000000073e-02
2.000000000000000000e+02,2.470299999999999926e-03,1.508199999999999992e-02
5.000000000000000000e+02,6.574899999999999842e-03,2.454380000000000103e-02
1.000000000000000000e+03,1.352889999999999995e-02,3.480939999999999729e-02
2.000000000000000000e+03,2.884770000000000043e-02,5.085909999999999737e-02
5.000000000000000000e+03,6.971579999999999444e-02,8.003830000000000666e-02
1.000000000000000000e+04,1.414536000000000127e-01,9.537120000000000319e-02
2.000000000000000000e+04,2.853180000000000160e-01,1.405114000000000085e-01
5.000000000000000000e+04,7.548122000000000442e-01,2.263722999999999985e-01
1.000000000000000000e+05,1.544632599999999911e+00,3.284750000000000170e-01
1.000000000000000000e+06,1.719191109999999867e+01,5.540346000000000437e-01
