# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.863601000000000174e-01,7.228450000000000153e-02
2.000000000000000000e+02,8.309550999999999465e-01,9.576120000000000465e-02
5.000000000000000000e+02,1.627273200000000086e+00,1.089075000000000043e-01
1.000000000000000000e+03,2.096770199999999917e+00,1.038797000000000054e-01
2.000000000000000000e+03,2.462600099999999959e+00,6.879939999999999667e-02
5.000000000000000000e+03,2.644043700000000108e+00,3.680019999999999819e-02
1.000000000000000000e+04,2.735561800000000154e+00,3.089350000000000082e-02
2.000000000000000000e+04,2.723647999999999847e+00,2.625769999999999840e-02
5.000000000000000000e+04,2.765360300000000215e+00,1.588950000000000085e-02
1.000000000000000000e+05,2.768206800000000189e+00,1.312840000000000014e-02
1.000000000000000000e+06,2.781867099999999926e+00,2.821300000000000110e-03
