# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.209000000000000026e-04,4.245399999999999868e-03
2.000000000000000000e+02,5.890999999999999535e-04,6.917099999999999811e-03
5.000000000000000000e+02,1.219000000000000031e-03,1.024399999999999963e-02
1.000000000000000000e+03,2.421700000000000155e-03,1.400990000000000048e-02
2.000000000000000000e+03,5.007000000000000166e-03,2.001580000000000026e-02
5.000000000000000000e+03,1.269750000000000045e-02,3.192960000000000242e-02
1.000000000000000000e+04,2.546850000000000155e-02,4.565400000000000014e-02
2.000000000000000000e+04,5.164889999999999759e-02,6.525419999999999832e-02
5.000000000000000000e+04,1.293798999999999921e-01,1.037831000000000031e-01
1.000000000000000000e+05,2.595943000000000001e-01,1.473976999999999926e-01
