# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.753000000000000055e-04,2.605399999999999903e-03
2.000000000000000000e+02,3.730000000000000134e-04,3.711700000000000069e-03
5.000000000000000000e+02,1.014700000000000107e-03,6.159200000000000091e-03
1.000000000000000000e+03,1.865200000000000018e-03,8.383099999999999233e-03
2.000000000000000000e+03,3.890799999999999814e-03,1.221509999999999957e-02
5.000000000000000000e+03,9.370800000000000310e-03,1.876730000000000065e-02
1.000000000000000000e+04,1.966299999999999992e-02,2.707230000000000053e-02
2.000000000000000000e+04,3.860299999999999843e-02,3.781000000000000333e-02
5.000000000000000000e+04,9.505760000000000598e-02,5.746470000000000050e-02
1.000000000000000000e+05,1.866143000000000107e-01,7.197439999999999394e-02
